,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-09,2498.5153496068433,2498.5153496068433,2380.53816406439,2408.430908203125,12373077,0.0,0.0
2020-06-10,2404.882949017193,2434.4511819969125,2366.4442461435574,2400.595458984375,8961443,0.0,0.0
2020-06-11,2375.314597896021,2423.609376027517,2286.708560391234,2305.23779296875,10042767,0.0,0.0
2020-06-12,2168.337037733063,2434.451128727575,2167.3514299886388,2414.88671875,16802457,0.0,0.0
2020-06-15,2385.1711486695403,2394.977899275254,2297.452044441611,2317.558349609375,12070346,0.0,0.0
2020-06-16,2416.7100261793075,2420.060996033374,2252.1135439721525,2330.962158203125,12914351,0.0,0.0
2020-06-17,2313.2215738185064,2390.09898445244,2298.4867849057177,2361.516357421875,9650279,0.0,0.0
2020-06-18,2340.818270044792,2505.1190242842445,2338.847054659491,2489.595703125,12738268,0.0,0.0
2020-06-19,2525.127112527419,2675.4816263109005,2523.155896982901,2659.76123046875,18603826,0.0,0.0
2020-06-22,2700.5653647982454,2822.3865848041396,2688.738071229786,2799.421875,13939326,0.0,0.0
2020-06-23,2858.2129615560048,3064.5006984092247,2792.226575088312,2981.9560546875,16186953,0.0,0.0
2020-06-24,3080.024153652891,3080.024153652891,2869.1040996107413,2892.216552734375,20108807,0.0,0.0
2020-06-25,2836.628517126057,3002.161295521642,2809.9677785726203,2962.096435546875,15982130,0.0,0.0
2020-06-26,2998.7116381377677,3014.777092902965,2830.71484198358,2861.712158203125,12572499,0.0,0.0
2020-06-29,2793.2121273213093,2852.7920626456785,2730.1332366549145,2816.8173828125,11613999,0.0,0.0
2020-06-30,2868.118629576839,2894.384980569455,2775.4714985870714,2790.255615234375,9703057,0.0,0.0
2020-07-01,2790.2553851196785,2925.973516623755,2765.6151927396036,2911.386474609375,12704896,0.0,0.0
2020-07-02,2937.111458750632,2972.5933421449354,2882.903025787114,2921.588134765625,11619734,0.0,0.0
2020-07-03,2937.110809112762,2946.4247533182997,2878.959957522946,2889.308837890625,8543597,0.0,0.0
2020-07-06,2927.2552046173737,3089.5354347774696,2912.4710874223365,3064.0576171875,11437583,0.0,0.0
2020-07-07,3104.664331854993,3370.43335848827,3080.3198691877296,3303.707763671875,22876401,0.0,0.0
2020-07-08,3303.7077614445575,3359.7396567895858,3134.3312184970137,3161.87890625,19126183,0.0,0.0
2020-07-09,3188.4409964163383,3331.2554597886833,3149.11534436508,3282.07373046875,18757786,0.0,0.0
2020-07-10,3227.8652149821014,3346.1381388898426,3224.957720394745,3266.45166015625,16150413,0.0,0.0
2020-07-13,3311.6419886840604,3329.3829279091538,3169.9115483048827,3188.046875,13136467,0.0,0.0
2020-07-14,3173.4600276313245,3173.4600276313245,3077.4125960986967,3145.025146484375,12404422,0.0,0.0
2020-07-15,3183.513371394231,3250.2389750469865,3077.314125026513,3103.925537109375,10980262,0.0,0.0
2020-07-16,3134.2326608013905,3168.728932225305,3057.6509863656784,3158.67578125,9999925,0.0,0.0
