,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-30,2259.375954810379,2276.5274437738017,2226.579991558914,2257.558837890625,1441648,0.0,0.0
2020-07-01,2265.5807677618786,2282.466301505981,2242.5349540053026,2258.002197265625,1336764,0.0,0.0
2020-07-02,2260.2625156117856,2379.923472320645,2260.2625156117856,2367.86865234375,3353340,0.0,0.0
2020-07-03,2375.4915605313613,2437.5379818885235,2373.364341216556,2427.123046875,2637811,0.0,0.0
2020-07-06,2437.804057382236,2463.287410254808,2406.5148886620227,2456.107666015625,1716058,0.0,0.0
2020-07-07,2448.174675674286,2471.6636796226453,2417.6833759770966,2436.917724609375,1223502,0.0,0.0
2020-07-08,2446.4020403232475,2462.312474080703,2402.0831627811594,2410.23779296875,974918,0.0,0.0
2020-07-09,2415.3786327308367,2417.7718086464192,2363.56991231076,2385.640625,1383528,0.0,0.0
2020-07-10,2384.355657233392,2423.7994589980335,2368.0463965471977,2376.599853515625,1205528,0.0,0.0
2020-07-13,2394.9477243539177,2405.9389355684443,2366.938324241107,2384.089599609375,713590,0.0,0.0
2020-07-14,2368.4012257086233,2376.954683994142,2308.1275418208293,2315.085693359375,921721,0.0,0.0
2020-07-15,2310.0325296050637,2375.491591551972,2310.0325296050637,2347.171875,1188285,0.0,0.0
2020-07-16,2348.900342010901,2415.3786535772474,2316.148737126032,2406.337646484375,1607439,0.0,0.0
2020-07-17,2406.780797380141,2459.6974892746566,2395.8783111745574,2449.99169921875,969122,0.0,0.0
2020-07-20,2449.991856577164,2546.961471858248,2430.6244209744964,2535.172607421875,1674943,0.0,0.0
2020-07-21,2535.2171104254403,2557.8197387099985,2523.5169696524126,2543.150146484375,1289304,0.0,0.0
2020-07-22,2535.0396499192784,2535.0396499192784,2440.241619577448,2453.492919921875,1349352,0.0,0.0
2020-07-23,2459.6971346160876,2475.6075646931904,2433.4161328731802,2456.328857421875,1117663,0.0,0.0
2020-07-24,2440.1969186097836,2477.424768439646,2418.1262084852274,2429.29443359375,701462,0.0,0.0
2020-07-27,2445.5153604099596,2445.5153604099596,2382.937026497382,2431.865234375,662841,0.0,0.0
2020-07-28,2439.842884263644,2526.1759694305433,2433.1506906083328,2518.420166015625,1836163,0.0,0.0
